464.37652587890625,445.46396255493164,405.75218200683594,429.6958637237549,353.96690368652344,382.7427864074707,321.239013671875,340.8076858520508,287.92531967163086,317.790470123291,382.45174407958984,306.3142490386963,349.9972152709961,255.42217254638672,329.5503616333008,224.85033988952637,313.09131622314453,196.5529489517212,417.8390121459961,291.4481449127197,399.7873306274414,226.67126655578613,386.95438385009766,186.08502388000488,375.5313491821289,151.30383968353271,452.7500915527344,292.8267574310303,445.4532241821289,231.35072708129883,438.39595794677734,192.85846710205078,429.7466278076172,158.22368144989014,487.51407623291016,305.480432510376,493.4239959716797,260.81079483032227,495.43792724609375,230.39563179016113,495.5433654785156,200.61198234558105
464.08023834228516,445.5743408203125,404.5547103881836,429.0304183959961,352.442626953125,382.03113555908203,319.09793853759766,340.73896408081055,285.6251907348633,318.28356742858887,381.5243148803711,306.45801544189453,348.54068756103516,255.63749313354492,328.01700592041016,225.12827396392822,311.73797607421875,196.81408882141113,417.7141571044922,291.80225372314453,399.4779586791992,227.24164009094238,386.6581344604492,186.6145420074463,375.15113830566406,151.76905632019043,453.4263610839844,293.21617126464844,445.63899993896484,232.13132858276367,438.51085662841797,194.2479658126831,429.63306427001953,160.44538021087646,488.9052963256836,305.66333770751953,494.04842376708984,260.9411430358887,495.7833480834961,231.02665901184082,495.7208251953125,201.9564914703369
463.41869354248047,445.73824882507324,405.05104064941406,427.7402973175049,354.01371002197266,381.5280818939209,320.440673828125,341.18754386901855,286.7356872558594,318.922119140625,381.8508529663086,306.98487281799316,349.45640563964844,256.7245388031006,329.1674041748047,226.12289428710938,313.1515884399414,197.42295742034912,417.97508239746094,292.3626708984375,399.82067108154297,227.64452934265137,386.95343017578125,187.06323623657227,375.1322937011719,151.49072170257568,453.8911819458008,293.65156173706055,445.6078338623047,231.87293529510498,438.4596252441406,192.8432321548462,429.82818603515625,157.48868465423584,489.427490234375,306.0423946380615,493.9653778076172,260.4210090637207,496.23329162597656,229.95885372161865,496.9179153442383,200.32280445098877
462.9426574707031,444.46163177490234,404.3250274658203,427.3220157623291,352.36522674560547,381.26240730285645,318.97472381591797,341.5195941925049,286.3617515563965,319.8959541320801,382.46925354003906,306.06714248657227,350.06885528564453,255.50983428955078,329.8768615722656,224.95370864868164,313.74561309814453,196.56907081604004,419.18827056884766,291.7976188659668,401.5785598754883,226.65621757507324,388.70372772216797,186.18072509765625,376.79107666015625,150.8323574066162,455.4310607910156,293.35195541381836,448.4568786621094,231.1856460571289,440.9424591064453,192.30902194976807,431.6949462890625,157.01395511627197,491.00738525390625,306.03572845458984,497.0265579223633,260.48895835876465,499.6654510498047,230.19424438476562,500.5198669433594,200.4740810394287
463.4388732910156,447.58615493774414,404.97730255126953,430.57780265808105,353.5331344604492,383.2017230987549,319.28531646728516,343.6550045013428,286.0285186767578,321.77576065063477,384.22157287597656,308.3057498931885,351.9535827636719,257.48388290405273,331.1737060546875,226.5113639831543,314.3984603881836,197.81561851501465,420.77980041503906,293.8355541229248,403.59073638916016,228.8939094543457,390.9867477416992,187.64090538024902,379.5709991455078,152.0850706100464,456.86634063720703,295.103702545166,449.4470977783203,233.7534999847412,442.5318908691406,194.92830276489258,434.39002990722656,160.01070499420166,492.0982360839844,307.64923095703125,498.06774139404297,263.2870388031006,501.59473419189453,233.52983951568604,503.7886047363281,204.82306480407715
464.77344512939453,447.6738166809082,407.20558166503906,431.4688968658447,355.1576232910156,384.50523376464844,320.1411819458008,344.79649543762207,286.49940490722656,322.2637367248535,383.8832473754883,308.2925033569336,351.58214569091797,257.2404670715332,331.18743896484375,226.15922927856445,315.1664733886719,197.50037670135498,420.7188034057617,293.7392520904541,403.0441665649414,228.77400398254395,390.5061340332031,188.10431957244873,379.0674591064453,153.18124294281006,457.2149658203125,295.2205467224121,450.39669036865234,233.80694389343262,443.80958557128906,195.02795219421387,435.5636978149414,160.1976728439331,493.15025329589844,307.8692150115967,500.1546096801758,262.70705223083496,504.1063690185547,232.91081428527832,506.0028839111328,204.2483139038086
464.0582275390625,446.1847686767578,406.17027282714844,428.75335693359375,354.4051742553711,382.1802520751953,319.7085952758789,344.199857711792,286.873836517334,322.39148139953613,385.09765625,307.5534725189209,352.99346923828125,257.3079586029053,332.86865234375,226.26614570617676,317.2168159484863,197.65075206756592,422.3108673095703,293.19703102111816,405.3800582885742,228.0941677093506,392.60242462158203,187.44521141052246,380.82508087158203,152.09502696990967,459.1309356689453,294.6526622772217,453.1074905395508,232.82175064086914,445.6273651123047,194.35420989990234,436.4606475830078,159.86080169677734,495.24688720703125,307.3733425140381,503.24825286865234,261.6936206817627,507.49412536621094,231.4162302017212,509.52537536621094,202.25576877593994
462.27577209472656,447.6698112487793,404.8068618774414,429.50780868530273,353.07010650634766,381.6453552246094,318.8130187988281,342.70105361938477,285.67569732666016,321.5346908569336,386.28143310546875,307.82023429870605,354.3624496459961,256.920747756958,333.54637145996094,225.82101345062256,316.80667877197266,197.22970962524414,423.30554962158203,293.8191604614258,406.4901351928711,228.16566467285156,393.4930419921875,187.01817512512207,381.5052032470703,151.51878833770752,459.86148834228516,295.6958484649658,453.81935119628906,233.60366821289062,446.55208587646484,194.8510980606079,437.5217819213867,160.1701784133911,495.60760498046875,308.9648723602295,503.72344970703125,263.38128089904785,507.91282653808594,232.8373146057129,509.59495544433594,203.5355043411255
463.12171936035156,449.20080184936523,406.61548614501953,431.4737892150879,354.3593215942383,384.3857002258301,319.08679962158203,346.09917640686035,285.43994903564453,325.67009925842285,386.26354217529297,309.7012710571289,353.7027359008789,258.9557361602783,332.9361343383789,227.46737480163574,316.44847869873047,198.7014627456665,423.17935943603516,295.06370544433594,406.5116500854492,229.3809700012207,393.8970184326172,188.29444885253906,382.2230911254883,153.41312885284424,459.37232971191406,296.49919509887695,454.3434143066406,235.09011268615723,447.28832244873047,196.5023946762085,438.2177734375,162.4504852294922,494.5117950439453,309.72049713134766,504.6608352661133,265.9548282623291,509.7620391845703,235.79011917114258,512.2754669189453,207.08041191101074
462.9225158691406,448.08094024658203,405.55736541748047,430.6571388244629,353.28784942626953,383.29190254211426,318.72314453125,344.98595237731934,285.3611755371094,325.09474754333496,384.9371337890625,309.239501953125,353.2400131225586,258.7822723388672,333.0656433105469,227.5337791442871,316.8997573852539,199.04398441314697,422.4143600463867,295.19107818603516,406.36585235595703,229.7041368484497,394.0431594848633,188.69065761566162,382.48180389404297,153.26482772827148,459.00543212890625,296.9355869293213,454.02854919433594,235.33860683441162,447.2690200805664,196.40032768249512,438.5113525390625,161.29790782928467,494.55020904541016,310.0639343261719,504.9702453613281,265.270299911499,510.46104431152344,234.9082088470459,512.9798889160156,205.57534217834473
463.12122344970703,446.07736587524414,405.6121826171875,429.2044258117676,354.2294692993164,382.56465911865234,319.06394958496094,344.8117733001709,285.28818130493164,324.301815032959,384.3028259277344,307.3177242279053,352.7243423461914,256.9194030761719,332.7390670776367,226.0014009475708,317.2054672241211,197.88544178009033,421.48170471191406,293.45935821533203,405.51185607910156,227.96639442443848,393.43578338623047,186.66093349456787,382.35748291015625,151.68378353118896,457.9631042480469,295.45557975769043,453.5398864746094,233.64779949188232,446.9849395751953,194.9432373046875,438.65478515625,160.40687084197998,493.4125518798828,309.1068363189697,504.07554626464844,264.7404098510742,509.99095916748047,234.3200397491455,513.6137771606445,204.90431785583496
462.7576446533203,446.87999725341797,405.3939437866211,429.852991104126,354.0045928955078,383.08796882629395,318.92675399780273,345.24144172668457,285.34915924072266,324.5225715637207,385.3702163696289,307.3351192474365,353.50658416748047,257.0712089538574,333.0529022216797,226.0816526412964,317.03895568847656,197.92499542236328,422.33272552490234,293.3961868286133,405.7058334350586,228.6789608001709,393.36509704589844,187.68412113189697,382.17784881591797,152.76466369628906,458.47057342529297,295.29504776000977,453.19408416748047,234.0084457397461,446.6319274902344,195.04986763000488,438.5171127319336,160.2857780456543,493.56029510498047,308.4031391143799,504.27215576171875,264.0761375427246,510.1823043823242,233.61004829406738,513.9152526855469,204.10733699798584
462.52490997314453,448.56428146362305,405.28053283691406,431.0848903656006,353.5080337524414,383.7520122528076,318.8658905029297,345.7660102844238,285.5177688598633,326.0756206512451,385.8250427246094,308.57617378234863,353.78726959228516,258.3503723144531,333.3451843261719,227.22312927246094,317.29528427124023,199.15218830108643,422.96913146972656,294.4787120819092,406.18541717529297,229.67462539672852,394.12269592285156,188.77048015594482,383.21937561035156,154.29091930389404,459.59136962890625,296.24982833862305,454.46258544921875,235.1136875152588,448.10848236083984,196.36914253234863,439.9081039428711,161.74597263336182,495.36014556884766,309.6426773071289,505.73524475097656,265.36909103393555,511.3710021972656,235.23772716522217,514.4563293457031,206.12537384033203
463.5470962524414,447.4492835998535,405.9760284423828,429.87401962280273,353.76346588134766,382.66613960266113,318.271484375,344.75086212158203,284.5774459838867,325.6456661224365,384.9393081665039,308.0079174041748,353.2469177246094,257.7894973754883,333.02947998046875,226.97147369384766,317.1409225463867,198.58829498291016,421.7868423461914,293.53620529174805,405.4476547241211,228.31320762634277,393.08582305908203,187.25998878479004,381.81983947753906,152.02308654785156,458.1503677368164,295.2139091491699,453.0091094970703,233.46319198608398,446.3993835449219,194.53248023986816,438.01780700683594,159.5898199081421,493.7885284423828,308.5864734649658,504.8393249511719,264.3651294708252,510.67771911621094,233.90067100524902,513.8827896118164,204.45859909057617
461.74083709716797,445.8710289001465,405.01991271972656,429.61063385009766,353.3840560913086,383.38680267333984,318.33988189697266,344.8389530181885,284.661922454834,324.3615531921387,385.17688751220703,307.9496383666992,352.8655242919922,257.1378421783447,332.10018157958984,225.9924602508545,316.1646270751953,197.37188816070557,422.2404479980469,293.2760810852051,405.6057357788086,227.4638557434082,393.67748260498047,185.9331178665161,383.1912612915039,150.49713134765625,458.6575698852539,294.7408676147461,454.2940902709961,233.2523775100708,448.7180709838867,194.13451194763184,441.3373565673828,159.4516897201538,494.2280960083008,307.6873970031738,504.45072174072266,262.9621124267578,510.09437561035156,232.89896965026855,513.3366012573242,204.23957347869873
463.7877655029297,447.3289489746094,406.8718719482422,431.05390548706055,354.04884338378906,384.45176124572754,318.5325622558594,346.1752223968506,285.1478576660156,326.0715866088867,385.54996490478516,308.794469833374,353.0503463745117,258.4009838104248,332.4186706542969,226.90936088562012,316.10652923583984,197.93864250183105,422.1596145629883,293.83572578430176,405.85376739501953,228.52120399475098,393.9655303955078,186.90218925476074,383.1765365600586,151.19084358215332,458.1719207763672,295.02442359924316,452.70557403564453,234.14597511291504,446.5373229980469,194.90015029907227,438.4735870361328,159.78326797485352,493.54480743408203,307.6710891723633,504.5622253417969,264.5413398742676,510.74249267578125,234.99801635742188,514.227409362793,206.63002967834473
462.7400588989258,448.65177154541016,405.4916763305664,431.9091796875,353.42918395996094,384.34146881103516,318.1797790527344,346.0846138000488,284.56298828125,325.2751636505127,384.5245361328125,308.7184238433838,352.4559020996094,258.5324478149414,332.31346130371094,227.39893913269043,316.7041015625,199.06707286834717,421.6176223754883,294.06721115112305,405.3746795654297,228.8966989517212,393.6063003540039,187.47546672821045,383.04447174072266,152.11828708648682,457.76317596435547,295.592622756958,452.4490737915039,234.41116333007812,445.98419189453125,196.06378555297852,437.63824462890625,161.6991949081421,492.76763916015625,308.7664604187012,502.6304626464844,264.8778820037842,508.45367431640625,235.03186225891113,511.9184112548828,206.19312286376953
462.6089859008789,446.73471450805664,405.7114028930664,430.5369472503662,353.2958984375,383.4272003173828,317.52708435058594,345.20559310913086,283.42660903930664,325.4931163787842,384.47750091552734,307.84143447875977,352.2974395751953,257.0122718811035,332.0829772949219,225.5152130126953,316.0472106933594,196.94649696350098,421.7474365234375,293.7949848175049,406.08631134033203,228.17233085632324,394.06089782714844,187.10084438323975,382.7383804321289,151.77865505218506,458.0380630493164,295.74511528015137,453.73130798339844,234.60064888000488,446.9273376464844,195.48882007598877,438.0848693847656,160.3178071975708,493.0897521972656,309.018030166626,504.09088134765625,264.5040035247803,509.62818145751953,234.11227226257324,512.3306274414062,204.67974185943604
